"VehNum","VIN","Time","KM","VehicleSpeedMPH","FuelLevel","FuelUsed","BrakeAppl","Temp","BrakeLiningLeft","BrakeLiningRight","AverageBrakeLining","OilLevel","TyrePressureFrontRight","TyrePressureFrontLeft","TyrePressureRearRight","TyrePressureRearLeft","AverageTyrePressure","EngineRPM","AcceleratorPosPerc","BrakePosPerc","BrakeApplPres","EngineFuelRate","EngineFuelEconomy","EngineTotalIdleHours","EngineTotalIdleFuelUsed","BrakeTemperature"
100,845906049,"2012-11-14 14:33:00",50117.09,51.86,33.61,52615.84,96015,88.8,35.063,44.063,39.563,3.4467,2.41,2.42,2.12,2.1,2.262,2018,40,8,80,3.35,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:40:00",50123.35,52.4,33.41,52616.25,96024,89.41,35.019,44.019,39.519,3.4467,2.41,2.4,2.1,2.1,2.252,2039,29,8,80,3.38,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:43:00",50127.1,63.3,33.29,52616.49,96027,90.55,35.006,44.006,39.506,3.4466,2.39,2.4,2.1,2.1,2.248,2463,42,8,80,4.08,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:44:00",50128.17,64.22,33.26,52616.56,96028,89.82,35.002,44.002,39.502,3.4466,2.4,2.42,2.1,2.09,2.252,2499,42,8,80,4.14,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:46:00",50129.89,47.83,33.2,52616.67,96031,89.51,34.989,43.989,39.489,3.4466,2.42,2.41,2.1,2.1,2.258,1861,26,17,160,3.09,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:50:00",50134.21,63.73,33.06,52616.95,96036,90.03,34.964,43.964,39.464,3.4465,2.41,2.4,2.11,2.1,2.255,2480,35,8,80,4.11,15.5,23852.61,0,0
100,845906049,"2012-11-14 14:55:00",50139.22,65.69,32.89,52617.28,96041,89.2,34.939,43.939,39.439,3.4465,2.39,2.42,2.11,2.08,2.25,1825,40,8,80,4.24,15.5,23852.61,0,0
100,845906049,"2012-11-14 15:03:00",50147.64,64.96,32.61,52617.82,96050,89.52,34.897,43.897,39.397,3.4461,2.42,2.41,2.1,2.1,2.258,2528,40,8,80,4.19,15.5,23852.61,0,0
100,845906049,"2012-11-15 20:37:00",50150.8,61.08,32.52,52618.03,96053,91,34.884,43.884,39.384,3.446,2.39,2.39,2.1,2.08,2.24,2377,13,8,80,3.94,15.5,23852.61,0,0
100,845906049,"2012-11-15 20:48:00",50161.34,59.79,32.17,52618.7,96069,90.42,34.809,43.809,39.309,3.4459,2.4,2.41,2.08,2.12,2.253,2327,6,8,80,3.86,15.5,23852.61,0,0
100,845906049,"2012-11-15 20:59:00",50172.55,75.77,31.82,52619.44,96081,89.97,34.757,43.757,39.257,3.4457,2.4,2.4,2.09,2.09,2.245,2105,38,8,80,4.89,15.5,23852.61,0,0
100,845906049,"2012-11-15 21:00:00",50173.26,42.45,31.8,52619.49,96083,89.6,34.748,43.748,39.248,3.4457,2.4,2.4,2.11,2.11,2.255,1652,11,17,160,2.74,15.5,23852.61,0,0
100,845906049,"2012-11-15 21:01:00",50174.42,69.89,31.76,52619.57,96084,90.35,34.743,43.743,39.243,3.4457,2.4,2.38,2.1,2.1,2.245,1942,24,8,80,4.51,15.5,23852.61,0,0
100,845906049,"2012-11-15 21:03:00",50176.55,65.81,31.69,52619.71,96086,90.22,34.735,43.735,39.235,3.4457,2.39,2.4,2.09,2.1,2.245,1829,27,8,80,4.25,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:12:00",50179.52,73.12,31.59,52619.9,96090,89.98,34.718,43.718,39.218,3.4456,2.41,2.4,2.09,2.09,2.248,2032,53,8,80,4.72,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:13:00",50180.45,55.8,31.56,52619.96,96091,89.4,34.714,43.714,39.214,3.4455,2.41,2.41,2.1,2.1,2.255,2172,25,8,80,3.6,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:14:00",50181.71,75.52,31.52,52620.04,96092,90.61,34.71,43.71,39.21,3.4454,2.4,2.41,2.1,2.09,2.25,2098,49,8,80,4.87,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:17:00",50184.78,60.62,31.42,52620.24,96096,90.34,34.692,43.692,39.192,3.4453,2.4,2.4,2.09,2.1,2.248,2359,38,8,80,3.91,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:22:00",50189.52,49.04,31.27,52620.55,96102,90.63,34.665,43.665,39.165,3.445,2.4,2.41,2.08,2.09,2.245,1908,19,17,160,3.16,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:24:00",50191.51,58.65,31.21,52620.68,96104,90.42,34.656,43.656,39.156,3.445,2.42,2.39,2.1,2.11,2.255,2282,28,8,80,3.78,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:27:00",50194.29,57.12,31.12,52620.86,96108,90.85,34.637,43.637,39.137,3.4449,2.41,2.41,2.09,2.1,2.252,2223,38,8,80,3.69,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:42:00",50210.2,60.41,30.6,52621.89,96125,89.33,34.559,43.559,39.059,3.4442,2.4,2.4,2.09,2.09,2.245,2351,37,8,80,3.9,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:43:00",50211.37,70.04,30.56,52621.97,96126,90.12,34.554,43.554,39.054,3.4442,2.39,2.4,2.1,2.09,2.245,1946,46,8,80,4.52,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:45:00",50213.88,83.2,30.48,52622.13,96128,89.57,34.545,43.545,39.045,3.4441,2.39,2.41,2.1,2.1,2.25,2312,59,8,80,5.37,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:46:00",50214.87,59.22,30.45,52622.19,96129,90.2,34.541,43.541,39.041,3.444,2.41,2.39,2.09,2.11,2.25,2305,38,8,80,3.82,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:51:00",50219.34,43.24,30.3,52622.48,96140,90.13,34.491,43.491,38.991,3.4439,2.4,2.39,2.11,2.09,2.248,1683,15,25,250,2.79,15.5,23852.61,0,0
100,845906049,"2012-11-15 23:54:00",50222.96,82.24,30.18,52622.71,96145,89.33,34.472,43.472,38.972,3.4438,2.41,2.4,2.1,2.1,2.252,2285,55,8,80,5.31,15.5,23852.61,0,0
100,845906049,"2012-11-17 23:57:00",50226.88,105.98,30.05,52622.98,96148,90.35,34.457,43.457,38.957,3.4437,2.42,2.42,2.11,2.1,2.262,2314,73,8,80,7.57,14,23852.61,0,0
100,845906049,"2012-11-18 00:01:00",50233.64,96.36,29.8,52623.46,96152,89.61,34.431,43.431,38.931,3.4434,2.4,2.41,2.1,2.1,2.252,2104,60,8,80,6.88,14,23852.61,0,0
100,845906049,"2012-11-18 00:02:00",50235.41,106.13,29.74,52623.59,96153,89.8,34.425,43.425,38.925,3.4434,2.4,2.4,2.1,2.1,2.25,2317,71,8,80,7.58,14,23852.61,0,0
100,845906049,"2012-11-18 00:29:00",50280.52,96.32,28.11,52626.79,96180,90.23,34.241,43.241,38.741,3.442,2.38,2.39,2.08,2.09,2.235,2103,64,8,80,6.88,14,23852.61,0,0
100,845906049,"2012-11-18 00:37:00",50293.75,98.03,27.63,52627.72,96188,90.04,34.186,43.186,38.686,3.4416,2.42,2.42,2.1,2.12,2.265,2140,76,8,80,7,14,23852.61,0,0
100,845906049,"2012-11-18 00:38:00",50295.49,104.26,27.57,52627.84,96189,89.45,34.179,43.179,38.679,3.4416,2.4,2.39,2.11,2.1,2.25,2276,72,8,80,7.45,14,23852.61,0,0
100,845906049,"2012-11-18 00:41:00",50300.44,101.25,27.39,52628.19,96192,89.38,34.158,43.158,38.658,3.4415,2.39,2.4,2.09,2.1,2.245,2211,64,8,80,7.23,14,23852.61,0,0
100,845906049,"2012-11-20 14:52:00",50310.36,94.59,27.04,52628.89,96198,90.72,34.117,43.117,38.617,3.4411,2.41,2.39,2.1,2.09,2.248,2065,12,8,80,6.76,14,23852.61,0,0
100,845906049,"2012-11-20 14:59:00",50321.81,99.14,26.63,52629.72,96205,89.9,34.069,43.069,38.569,3.4404,2.41,2.4,2.1,2.12,2.258,2165,11,8,80,7.08,14,23852.61,0,0
100,845906049,"2012-11-20 15:07:00",50334.58,90.83,26.17,52630.63,96213,89.81,34.014,43.014,38.514,3.44,2.4,2.39,2.1,2.11,2.25,1983,10,8,80,6.49,14,23852.61,0,0
100,845906049,"2012-11-20 15:13:00",50345.11,107.73,25.8,52631.39,96219,90.31,33.969,42.969,38.469,3.4396,2.41,2.41,2.09,2.1,2.252,2352,28,8,80,7.69,14,23852.61,0,0
100,845906049,"2012-11-20 15:18:00",50353.76,101.1,25.49,52632.01,96224,89.64,33.933,42.933,38.433,3.4393,2.4,2.42,2.09,2.11,2.255,2207,12,8,80,7.22,14,23852.61,0,0
100,845906049,"2012-11-20 15:22:00",50360.64,105.84,25.25,52632.51,96228,89.98,33.906,42.906,38.406,3.4391,2.42,2.41,2.09,2.1,2.255,2311,34,8,80,7.56,14,23852.61,0,0
100,845906049,"2012-11-20 15:26:00",50367.14,101.89,25.02,52632.97,96232,89.74,33.878,42.878,38.378,3.4388,2.4,2.39,2.12,2.1,2.252,2225,29,8,80,7.28,14,23852.61,0,0
100,845906049,"2012-11-20 15:29:00",50372.13,99.71,24.84,52633.33,96235,90.14,33.858,42.858,38.358,3.4388,2.41,2.4,2.1,2.1,2.252,2177,8,8,80,7.12,14,23852.61,0,0
100,845906049,"2012-11-22 19:54:00",50388.7,84.74,92.52,52634.52,96246,90.13,33.786,42.786,38.286,3.4382,2.41,2.42,2.1,2.09,2.255,2355,13,8,80,6.05,14,23852.61,0,0
100,845906049,"2012-11-22 20:00:00",50398.22,98.43,92.18,52635.2,96252,90.52,33.743,42.743,38.243,3.4379,2.4,2.41,2.09,2.11,2.252,2149,3,8,80,7.03,14,23852.61,0,0
100,845906049,"2012-11-22 20:04:00",50404.64,91.66,91.95,52635.67,96256,90.19,33.717,42.717,38.217,3.4374,2.4,2.4,2.11,2.09,2.25,2001,17,8,80,6.55,14,23852.61,0,0
100,845906049,"2012-11-22 20:06:00",50407.9,100.21,91.83,52635.9,96258,91.13,33.704,42.704,38.204,3.4373,2.4,2.4,2.09,2.1,2.248,2188,23,8,80,7.16,14,23852.61,0,0
100,845906049,"2012-11-22 20:07:00",50409.61,102.64,91.77,52636.02,96259,90.25,33.699,42.699,38.199,3.4372,2.41,2.41,2.12,2.08,2.255,2241,28,8,80,7.33,14,23852.61,0,0
100,845906049,"2012-11-22 20:08:00",50411.18,94.45,91.71,52636.13,96260,90.38,33.693,42.693,38.193,3.4372,2.41,2.41,2.09,2.1,2.252,2062,13,8,80,6.75,14,23852.61,0,0
100,845906049,"2012-11-22 20:10:00",50414.71,98.42,91.58,52636.38,96262,89.41,33.679,42.679,38.179,3.4369,2.39,2.4,2.1,2.11,2.25,2149,12,8,80,7.03,14,23852.61,0,0
100,845906049,"2012-11-22 20:14:00",50421.09,98.36,91.35,52636.84,96266,90.27,33.651,42.651,38.151,3.4365,2.4,2.39,2.13,2.11,2.258,2148,16,8,80,7.03,14,23852.61,0,0
100,845906049,"2012-11-22 20:17:00",50426.13,102.63,91.17,52637.19,96269,89.91,33.629,42.629,38.129,3.4364,2.41,2.41,2.1,2.11,2.258,2241,31,8,80,7.33,14,23852.61,0,0
100,845906049,"2012-11-22 20:23:00",50436.51,98.67,90.8,52637.93,96275,90.21,33.589,42.589,38.089,3.436,2.41,2.39,2.09,2.09,2.245,2154,17,8,80,7.05,14,23852.61,0,0
100,845906049,"2012-11-22 20:27:00",50443.44,89.12,90.56,52638.43,96279,90.22,33.563,42.563,38.063,3.4358,2.41,2.4,2.08,2.09,2.245,2476,14,8,80,6.37,14,23852.61,0,0
100,845906049,"2012-11-22 20:29:00",50446.86,102.88,90.44,52638.67,96281,90.06,33.55,42.55,38.05,3.4357,2.4,2.41,2.09,2.1,2.25,2246,31,8,80,7.35,14,23852.61,0,0
100,845906049,"2012-11-24 23:09:00",50450.18,104.83,90.32,52638.9,96283,88.86,33.534,42.534,38.034,3.4355,2.4,2.4,2.12,2.08,2.25,2289,38,8,80,7.49,14,23852.61,0,0
100,845906049,"2012-11-24 23:11:00",50453.47,101.15,90.2,52639.13,96285,90.03,33.521,42.521,38.021,3.4354,2.39,2.4,2.11,2.11,2.252,2208,44,8,80,7.23,14,23852.61,0,0
100,845906049,"2012-11-24 23:23:00",50473.81,106.27,89.48,52640.58,96297,90.8,33.438,42.438,37.938,3.4347,2.4,2.4,2.09,2.11,2.25,2320,37,8,80,7.59,14,23852.61,0,0
100,845906049,"2012-11-24 23:24:00",50475.47,99.52,89.42,52640.7,96298,90.18,33.431,42.431,37.931,3.4347,2.39,2.4,2.11,2.09,2.248,2173,26,8,80,7.11,14,23852.61,0,0
100,845906049,"2012-11-24 23:33:00",50490.65,98.06,88.88,52641.78,96307,90.71,33.366,42.366,37.866,3.434,2.41,2.4,2.11,2.1,2.255,2141,39,8,80,7,14,23852.61,0,0
100,845906049,"2012-11-24 23:40:00",50501.88,96.37,88.47,52642.59,96314,90.71,33.319,42.319,37.819,3.4337,2.4,2.41,2.1,2.1,2.252,2104,30,8,80,6.88,14,23852.61,0,0
100,845906049,"2012-11-24 23:41:00",50503.52,98.6,88.41,52642.71,96315,90.48,33.312,42.312,37.812,3.4337,2.4,2.39,2.09,2.11,2.248,2153,30,8,80,7.04,14,23852.61,0,0
100,845906049,"2012-11-24 23:45:00",50509.93,82.89,88.18,52643.17,96319,89.94,33.286,42.286,37.786,3.4335,2.39,2.42,2.1,2.08,2.248,2303,12,8,80,5.92,14,23852.61,0,0
100,845906049,"2012-11-24 23:52:00",50521.55,104.44,87.76,52643.99,96326,90.36,33.241,42.241,37.741,3.4327,2.41,2.41,2.09,2.1,2.252,2280,48,8,80,7.46,14,23852.61,0,0
100,845906049,"2012-11-27 23:57:00",50529.78,99.21,87.45,52644.58,96331,89.2,33.208,42.208,37.708,3.4326,2.4,2.41,2.09,2.06,2.24,2166,32,8,80,7.09,14,23852.61,0,0
100,845906049,"2012-11-28 00:01:00",50536.42,97.17,87.22,52645.07,96335,89.85,33.183,42.183,37.683,3.4325,2.4,2.4,2.08,2.11,2.248,2122,26,8,80,6.94,14,23852.61,0,0
100,845906049,"2012-11-28 00:04:00",50541.42,92.52,87.04,52645.42,96338,90.22,33.163,42.163,37.663,3.4322,2.4,2.4,2.1,2.09,2.248,2020,14,8,80,6.61,14,23852.61,0,0
100,845906049,"2012-11-28 00:09:00",50549.67,98.95,86.74,52646.01,96343,89.89,33.129,42.129,37.629,3.4317,2.4,2.43,2.1,2.09,2.255,2160,33,8,80,7.07,14,23852.61,0,0
100,845906049,"2012-11-28 00:10:00",50551.25,95.12,86.68,52646.12,96344,89.85,33.122,42.122,37.622,3.4316,2.39,2.4,2.1,2.1,2.248,2077,27,8,80,6.79,14,23852.61,0,0
100,845906049,"2012-11-28 00:20:00",50567.53,97.62,86.1,52647.29,96354,90.12,33.058,42.058,37.558,3.4309,2.38,2.39,2.11,2.1,2.245,2131,27,8,80,6.97,14,23852.61,0,0
100,845906049,"2012-11-28 00:22:00",50570.93,103.5,85.98,52647.53,96356,90.11,33.044,42.044,37.544,3.4309,2.4,2.42,2.09,2.11,2.255,2260,40,8,80,7.39,14,23852.61,0,0
100,845906049,"2012-11-28 00:29:00",50582.33,105,85.58,52648.34,96363,89.27,32.998,41.998,37.498,3.4305,2.38,2.39,2.1,2.09,2.24,2293,41,8,80,7.5,14,23852.61,0,0
100,845906049,"2012-11-28 00:37:00",50595.72,104.24,85.1,52649.3,96371,90.37,32.944,41.944,37.444,3.4303,2.42,2.39,2.09,2.1,2.25,2276,28,8,80,7.45,14,23852.61,0,0
100,845906049,"2012-11-28 00:38:00",50597.41,101.22,85.04,52649.42,96372,89.91,32.937,41.937,37.437,3.4303,2.4,2.41,2.1,2.1,2.252,2210,23,8,80,7.23,14,23852.61,0,0
100,845906049,"2012-11-30 18:42:00",50608.24,89.23,84.66,52650.2,96379,91.86,32.891,41.891,37.391,3.4298,2.39,2.39,2.08,2.1,2.24,2479,17,8,80,6.37,14,23852.61,0,0
100,845906049,"2012-11-30 18:43:00",50609.66,84.74,84.61,52650.3,96380,90.95,32.885,41.885,37.385,3.4297,2.39,2.39,2.1,2.1,2.245,2355,19,8,80,6.05,14,23852.61,0,0
100,845906049,"2012-11-30 18:48:00",50616.92,90.1,84.36,52650.83,96385,90.68,32.851,41.851,37.351,3.4295,2.4,2.4,2.11,2.1,2.252,1967,-2,8,80,6.44,14,23852.61,0,0
100,845906049,"2012-11-30 18:49:00",50618.47,92.85,84.3,52650.94,96386,90.71,32.844,41.844,37.344,3.4295,2.4,2.38,2.08,2.09,2.238,2027,18,8,80,6.63,14,23852.61,0,0
100,845906049,"2012-11-30 18:54:00",50625.94,82.64,84.03,52651.48,96391,89.47,32.811,41.811,37.311,3.4293,2.39,2.4,2.1,2.1,2.248,2296,8,8,80,5.9,14,23852.61,0,0
100,845906049,"2012-11-30 18:59:00",50633.65,93.45,83.75,52652.03,96396,90.17,32.776,41.776,37.276,3.429,2.39,2.39,2.09,2.1,2.242,2040,10,8,80,6.67,14,23852.61,0,0
100,845906049,"2012-11-30 19:01:00",50636.51,82.6,83.65,52652.24,96398,90.31,32.761,41.761,37.261,3.4289,2.41,2.39,2.11,2.12,2.258,2295,4,8,80,5.9,14,23852.61,0,0
100,845906049,"2012-11-30 19:13:00",50654.71,88.59,83.02,52653.55,96410,90.26,32.677,41.677,37.177,3.4279,2.39,2.4,2.09,2.11,2.248,2462,17,8,80,6.33,14,23852.61,0,0
100,845906049,"2012-11-30 19:20:00",50665.48,89.78,82.64,52654.33,96417,89.28,32.627,41.627,37.127,3.4274,2.41,2.39,2.09,2.09,2.245,2495,6,8,80,6.41,14,23852.61,0,0
100,845906049,"2012-12-02 20:27:00",50703.36,99.39,81.29,52657.03,96440,89.32,32.471,41.471,36.971,3.4259,2.4,2.4,2.1,2.1,2.25,2170,33,8,80,7.1,14,23852.61,0,0
100,845906049,"2012-12-02 20:30:00",50708.61,102.69,81.1,52657.4,96443,89.73,32.449,41.449,36.949,3.4257,2.39,2.39,2.11,2.09,2.245,2242,35,8,80,7.34,14,23852.61,0,0
100,845906049,"2012-12-02 20:34:00",50715.45,107.06,80.86,52657.89,96447,89.76,32.419,41.419,36.919,3.4253,2.42,2.41,2.09,2.11,2.258,2338,35,8,80,7.65,14,23852.61,0,0
100,845906049,"2012-12-02 20:35:00",50717.13,100.63,80.8,52658.01,96448,90.15,32.413,41.413,36.913,3.4253,2.38,2.39,2.09,2.1,2.24,2197,30,8,80,7.19,14,23852.61,0,0
100,845906049,"2012-12-04 22:09:00",50741.79,98,79.91,52659.77,96463,89.65,32.308,41.308,36.808,3.4244,2.41,2.4,2.12,2.09,2.255,2140,22,8,80,7,14,23852.61,0,0
100,845906049,"2012-12-04 22:10:00",50743.5,102.76,79.85,52659.89,96464,89.95,32.3,41.3,36.8,3.4244,2.4,2.4,2.1,2.1,2.25,2244,37,8,80,7.34,14,23852.61,0,0
100,845906049,"2012-12-04 22:16:00",50753.85,106.28,79.49,52660.64,96470,90.14,32.257,41.257,36.757,3.4241,2.39,2.4,2.09,2.1,2.245,2321,44,8,80,7.59,14,23852.61,0,0
100,845906049,"2012-12-04 22:20:00",50760.59,112.86,79.24,52661.12,96474,90.25,32.23,41.23,36.73,3.4237,2.4,2.39,2.09,2.09,2.242,2464,39,8,80,8.06,14,23852.61,0,0
100,845906049,"2012-12-04 22:26:00",50770.94,102.48,78.87,52661.87,96480,89.02,32.189,41.189,36.689,3.4234,2.41,2.4,2.11,2.1,2.255,2238,25,8,80,7.32,14,23852.61,0,0
100,845906049,"2012-12-04 22:27:00",50772.65,102.64,78.81,52661.99,96481,90.38,32.181,41.181,36.681,3.4234,2.37,2.39,2.09,2.1,2.238,2241,34,8,80,7.33,14,23852.61,0,0
100,845906049,"2012-12-04 22:49:00",50810,89.44,77.5,52664.68,96488,90.13,32.136,41.136,36.636,3.4219,2.41,2.39,2.1,2.1,2.25,2485,5,8,80,6.39,14,23852.61,0,0
100,845906049,"2012-12-06 23:58:00",50816.94,33.88,77.24,52665.16,96489,90.27,32.134,41.134,36.634,3.4217,2.42,2.39,2.09,2.09,2.248,2170,13,8,80,2.65,12.8,23852.61,0,0
100,845906049,"2012-12-06 23:59:00",50817.3,21.61,77.23,52665.19,96490,90.11,32.132,41.132,36.632,3.4217,2.41,2.41,2.09,2.09,2.25,1384,7,8,80,1.69,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:04:00",50819.38,39.29,77.15,52665.35,96493,91.26,32.126,41.126,36.626,3.4216,2.4,2.4,2.1,2.11,2.252,1529,8,0,0,3.07,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:06:00",50820.77,49.01,77.1,52665.45,96494,90.57,32.124,41.124,36.624,3.4216,2.39,2.41,2.12,2.1,2.255,1907,1,0,0,3.83,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:11:00",50824.62,78.1,76.95,52665.75,96495,90.01,32.122,41.122,36.622,3.4213,2.42,2.37,2.13,2.11,2.258,2170,12,0,0,6.1,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:32:00",50834.62,36.73,76.53,52666.52,96511,89.25,32.087,41.087,36.587,3.4212,2.41,2.4,2.12,2.11,2.26,1429,15,8,80,2.87,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:38:00",50837.2,1.32,76.44,52666.73,96516,90.5,32.076,41.076,36.576,3.4211,2.43,2.39,2.1,2.09,2.252,800,11,8,80,0.1,12.79,23852.61,0,0
100,845906049,"2012-12-07 00:48:00",50843.78,11.77,76.17,52667.24,96520,90.55,32.068,41.068,36.568,3.421,2.39,2.39,2.09,2.1,2.242,1280,13,8,80,0.92,12.8,23852.61,0,0
100,845906049,"2012-12-07 00:50:00",50844.85,40.26,76.12,52667.32,96521,90,32.066,41.066,36.566,3.421,2.4,2.41,2.1,2.1,2.252,1567,13,0,0,3.15,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:04:00",50852.89,22.45,75.8,52667.95,96527,90.33,32.053,41.053,36.553,3.421,2.4,2.39,2.1,2.11,2.25,1438,15,8,80,1.75,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:06:00",50853.46,9.66,75.77,52667.99,96529,90.58,32.049,41.049,36.549,3.421,2.4,2.39,2.1,2.12,2.253,1051,6,8,80,0.75,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:08:00",50854.93,59.26,75.71,52668.11,96530,89.88,32.046,41.046,36.546,3.4209,2.39,2.42,2.1,2.11,2.255,2306,2,0,0,4.63,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:22:00",50862.39,28.68,75.42,52668.71,96541,89.49,32.023,41.023,36.523,3.4207,2.4,2.41,2.1,2.12,2.258,1837,7,8,80,2.24,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:30:00",50866.03,26.32,75.27,52668.99,96548,90.06,32.008,41.008,36.508,3.4207,2.4,2.39,2.1,2.11,2.25,1686,3,8,80,2.06,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:32:00",50867.11,12.46,75.23,52669.08,96549,89.55,32.005,41.005,36.505,3.4206,2.4,2.41,2.1,2.11,2.255,1355,2,8,80,0.97,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:42:00",50872.25,39.32,75.04,52669.47,96556,88.97,31.989,40.989,36.489,3.4206,2.41,2.4,2.11,2.1,2.255,1530,26,0,0,3.07,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:44:00",50873.14,30.77,75.01,52669.54,96558,89.52,31.985,40.985,36.485,3.4206,2.41,2.39,2.11,2.1,2.252,1971,13,8,80,2.4,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:47:00",50874.38,23.97,74.96,52669.64,96561,90.29,31.979,40.979,36.479,3.4206,2.42,2.4,2.11,2.11,2.26,1535,4,8,80,1.87,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:52:00",50876.65,6.56,74.88,52669.83,96565,90.66,31.97,40.97,36.47,3.4206,2.39,2.39,2.1,2.13,2.253,800,6,8,80,0.51,12.79,23852.61,0,0
100,845906049,"2012-12-07 01:55:00",50877.64,23.5,74.83,52669.9,96568,90.02,31.963,40.963,36.463,3.4206,2.42,2.41,2.1,2.09,2.255,1505,13,8,80,1.84,12.8,23852.61,0,0
100,845906049,"2012-12-07 01:57:00",50879.02,54.97,74.77,52670.01,96569,89.72,31.961,40.961,36.461,3.4206,2.4,2.39,2.09,2.11,2.248,2139,18,0,0,4.29,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:12:00",50880.47,23.66,74.7,52670.12,96571,90.59,31.957,40.957,36.457,3.4206,2.4,2.39,2.09,2.11,2.248,1515,9,8,80,1.85,12.8,23852.61,0,0
100,845906049,"2012-12-07 03:19:00",50884.14,48.9,74.57,52670.41,96575,90.05,31.949,40.949,36.449,3.4205,2.39,2.4,2.1,2.1,2.248,1903,15,0,0,3.82,12.8,23852.61,0,0
